23	9	3.95230111378227	0.73330703528723	1170	2.19153639853287	7.46568048251583
23	10	4.17666708198927	0.742782523513008	2190	2.35297952376007	7.14109383834643
23	11	4.42484103298546	0.789879201175753	1995	2.6246292402859	8.1077103995511
23	12	4.64134661788795	0.88362726274559	870	2.79348635771219	8.68083553304589
23	13	4.8054440322195	0.855246091443829	900	2.70213204663425	8.7364891894452
23	14	5.04390402847516	0.875717169244065	855	3.03628793111454	9.66057444636591
23	15	5.22143245687033	0.94070131975497	870	2.87302716344907	8.60895034503543
23	16	5.35047353668859	0.992519386200378	135	3.3771030962814	8.75732787378837
23	17	5.56646303602818	0.969798838118992	135	4.07329544210234	9.64412023022518
23	18	5.60226699492416	1.00424952361604	225	3.46330774410284	8.75977153127787
23	19	5.83986579929557	1.04360053064087	330	3.66062736908088	9.27105075361716
23	20	5.87637404516123	1.03202158491534	330	3.02931072651606	10.5765756198206
23	21	5.97839948585471	1.14541441820924	120	3.66221597326733	9.81935701975832
23	22	6.11402026303136	1.15505032389678	270	3.81093883931164	10.8514229116967
23	23	6.12116795434009	0.918575494450298	210	3.63978829013467	8.81885271700755
23	24	6.44421876779427	1.04280732990474	180	4.26704578524853	10.1722820866816
24	5	2.94659042795848	0.519514403576848	744	1.67269000577602	4.91516242977059
24	6	3.2409828467632	0.587613500152856	756	1.8666422444058	5.31485628311743
24	7	3.52372706167621	0.637996346141341	756	1.72514178530758	5.9393577174975
24	8	3.78444033590719	0.662267083768151	1104	2.32622758448967	6.50764575643198
24	9	4.01752938793985	0.733134888554901	936	2.5411850017557	7.93305326243242
24	10	4.23373770667361	0.753102008001926	1752	2.24019009248864	7.84438886920769
24	11	4.48784965273216	0.789683402381083	1596	2.66145144266589	7.95731446946643
24	12	4.69483012332787	0.837317804362453	696	3.00732790991628	7.85227661188783
24	13	4.88829403089188	0.850041192724108	720	2.82505020323486	8.37020349075308
24	14	5.0698768493084	0.891567433115265	684	3.21879331530961	8.79008842152971
24	15	5.23957477053847	0.915878277839657	696	2.9013923367176	9.01611596102468
24	16	5.34762435317214	0.923908284281232	108	3.55524791046877	7.80906027155389
24	17	5.60006680442042	0.965347006173213	108	4.01317481499721	8.23969841381578
24	18	5.80807637805043	0.975338569618266	180	3.00151998156626	8.65419474406784
24	19	5.84739962363422	0.986533400928999	264	4.11693663529035	10.4401112445797
24	20	6.05634561633187	1.0743110170471	264	4.11265923989696	9.78409816300279
24	21	6.157453300474	1.11260596503203	96	3.82280944583138	9.83073109535859
24	22	6.14339980373715	1.06651282837011	216	4.11107474460361	9.79159489416399
24	23	6.44421876779427	1.04280732990474	180	4.26704578524853	10.1722820866816
24	24	6.26950479499691	1.0665465935034	132	4.54474886785114	9.93696945505599
